Player,Tm,Pos,G,PassingCmp,PassingAtt,PassingYds,PassingTD,PassingInt,RushingAtt,RushingYds,RushingY/A,RushingTD,ReceivingTgt,ReceivingRec,ReceivingYds,ReceivingY/R,ReceivingTD,FumblesFmb,FumblesFL,Scoring2PM,Scoring2PP,Name
Julio Jones,TEN,WR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,31.0,434.0,14.0,1.0,0.0,0.0,0.0,0.0,J.Jones
Allen Robinson,CHI,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,38.0,410.0,10.79,1.0,0.0,0.0,1.0,0.0,A.Robinson
Laquon Treadwell,JAX,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,33.0,434.0,13.15,1.0,0.0,0.0,0.0,0.0,L.Treadwell
Derrick Gore,KAN,RB,11,0.0,0.0,0.0,0.0,0.0,51.0,256.0,5.02,2.0,9.0,8.0,105.0,13.13,0.0,0.0,0.0,0.0,0.0,D.Gore
Jerry Jeudy,DEN,WR,10,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,56.0,38.0,467.0,12.29,0.0,1.0,0.0,0.0,0.0,J.Jeudy
Mack Hollins,MIA,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,14.0,223.0,15.93,4.0,0.0,0.0,0.0,0.0,M.Hollins
Travis Homer,SEA,RB,14,0.0,0.0,0.0,0.0,0.0,21.0,177.0,8.43,1.0,20.0,16.0,161.0,10.06,0.0,0.0,0.0,0.0,0.0,T.Homer
Josh Johnson,2TM,QB,4,57.0,85.0,638.0,5.0,2.0,9.0,28.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,J.Johnson
Jeremy McNichols,TEN,RB,14,0.0,0.0,0.0,0.0,0.0,41.0,156.0,3.8,0.0,38.0,28.0,240.0,8.57,1.0,0.0,0.0,0.0,0.0,J.McNichols
Jaret Patterson,WAS,RB,17,0.0,0.0,0.0,0.0,0.0,68.0,266.0,3.91,2.0,11.0,10.0,73.0,7.3,0.0,1.0,0.0,0.0,0.0,J.Patterson
Danny Amendola,HOU,WR,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,248.0,10.33,3.0,1.0,0.0,1.0,0.0,D.Amendola
Anthony Firkser,TEN,TE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,34.0,291.0,8.56,2.0,2.0,1.0,0.0,0.0,A.Firkser
Jalen Reagor,PHI,WR,17,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.2,0.0,57.0,33.0,299.0,9.06,2.0,2.0,0.0,0.0,0.0,J.Reagor
Damien Williams,CHI,RB,12,0.0,0.0,0.0,0.0,0.0,40.0,164.0,4.1,2.0,23.0,16.0,103.0,6.44,1.0,0.0,0.0,0.0,0.0,D.Williams
Jeff Wilson,SFO,RB,9,0.0,0.0,0.0,0.0,0.0,79.0,294.0,3.72,2.0,8.0,7.0,31.0,4.43,0.0,1.0,0.0,0.0,0.0,J.Wilson
Kyle Juszczyk,SFO,RB,17,0.0,0.0,0.0,0.0,0.0,8.0,22.0,2.75,1.0,38.0,30.0,296.0,9.87,1.0,0.0,0.0,0.0,0.0,K.Juszczyk
Demarcus Robinson,KAN,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,25.0,264.0,10.56,3.0,0.0,0.0,0.0,0.0,D.Robinson
Mike White,NYJ,QB,4,88.0,132.0,953.0,5.0,8.0,5.0,-1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,M.White
Chris Conley,HOU,WR,16,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,37.0,22.0,323.0,14.68,2.0,1.0,1.0,0.0,0.0,C.Conley
Albert Okwuegbunam,DEN,TE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,33.0,330.0,10.0,2.0,1.0,1.0,0.0,0.0,A.Okwuegbunam
Darius Slayton,NYG,WR,13,0.0,0.0,0.0,0.0,0.0,1.0,-13.0,-13.0,0.0,58.0,26.0,339.0,13.04,2.0,1.0,1.0,0.0,0.0,D.Slayton
Kadarius Toney,NYG,WR,10,1.0,3.0,19.0,0.0,0.0,3.0,6.0,2.0,0.0,57.0,39.0,420.0,10.77,0.0,0.0,0.0,0.0,0.0,K.Toney
Sammy Watkins,BAL,WR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,394.0,14.59,1.0,1.0,1.0,0.0,0.0,S.Watkins
Chris Carson,SEA,RB,4,0.0,0.0,0.0,0.0,0.0,54.0,232.0,4.3,3.0,6.0,6.0,29.0,4.83,0.0,1.0,1.0,0.0,0.0,C.Carson
Sterling Shepard,NYG,WR,7,0.0,0.0,0.0,0.0,0.0,1.0,-9.0,-9.0,0.0,53.0,36.0,366.0,10.17,1.0,0.0,0.0,0.0,0.0,S.Shepard
James Washington,PIT,WR,15,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.5,0.0,44.0,24.0,285.0,11.88,2.0,0.0,0.0,0.0,0.0,J.Washington
Dan Arnold,2TM,TE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,35.0,408.0,11.66,0.0,1.0,1.0,1.0,0.0,D.Arnold
Harrison Bryant,CLE,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,233.0,11.1,3.0,0.0,0.0,0.0,0.0,H.Bryant
Tevin Coleman,NYJ,RB,11,0.0,0.0,0.0,0.0,0.0,84.0,356.0,4.24,0.0,16.0,11.0,49.0,4.45,0.0,0.0,0.0,0.0,0.0,T.Coleman
Phillip Lindsay,2TM,RB,14,0.0,0.0,0.0,0.0,0.0,88.0,249.0,2.83,1.0,5.0,4.0,45.0,11.25,1.0,0.0,0.0,0.0,0.0,P.Lindsay
Colt McCoy,ARI,QB,8,74.0,99.0,740.0,3.0,1.0,22.0,37.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,C.McCoy
Peyton Barber,LVR,RB,10,0.0,0.0,0.0,0.0,0.0,55.0,212.0,3.85,2.0,13.0,10.0,67.0,6.7,0.0,2.0,0.0,0.0,0.0,P.Barber
Juwan Johnson,NOR,TE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,159.0,12.23,4.0,0.0,0.0,0.0,0.0,J.Johnson
Calvin Ridley,ATL,WR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,31.0,281.0,9.06,2.0,0.0,0.0,0.0,0.0,C.Ridley
Damiere Byrd,CHI,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,26.0,329.0,12.65,1.0,1.0,1.0,1.0,0.0,D.Byrd
DeeJay Dallas,SEA,RB,17,0.0,0.0,0.0,0.0,0.0,33.0,138.0,4.18,2.0,23.0,21.0,133.0,6.33,0.0,1.0,0.0,0.0,0.0,D.Dallas
Ashton Dulin,IND,WR,17,0.0,0.0,0.0,0.0,0.0,3.0,32.0,10.67,0.0,22.0,13.0,173.0,13.31,2.0,0.0,0.0,0.0,0.0,A.Dulin
Donald Parham,LAC,TE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,190.0,9.5,3.0,0.0,0.0,1.0,0.0,D.Parham
Ricky Seals-Jones,WAS,TE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,30.0,271.0,9.03,2.0,0.0,0.0,0.0,0.0,R.Seals-Jones
Jonnu Smith,NWE,TE,16,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.44,0.0,45.0,28.0,294.0,10.5,1.0,1.0,0.0,0.0,0.0,J.Smith
Geoff Swaim,TEN,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,31.0,210.0,6.77,3.0,0.0,0.0,0.0,0.0,G.Swaim
Antoine Wesley,ARI,WR,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,19.0,208.0,10.95,3.0,0.0,0.0,0.0,0.0,A.Wesley
Ryan Griffin,NYJ,TE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,27.0,261.0,9.67,2.0,1.0,0.0,0.0,0.0,R.Griffin
Adam Humphries,WAS,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,41.0,383.0,9.34,0.0,0.0,0.0,0.0,0.0,A.Humphries
Hayden Hurst,ATL,TE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,26.0,221.0,8.5,3.0,3.0,1.0,0.0,0.0,H.Hurst
Josiah Deguara,GNB,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,25.0,245.0,9.8,2.0,0.0,0.0,0.0,0.0,J.Deguara
Marquise Goodwin,CHI,WR,14,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-0.5,0.0,40.0,20.0,313.0,15.65,1.0,1.0,0.0,0.0,0.0,M.Goodwin
Jimmy Graham,CHI,TE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,167.0,11.93,3.0,0.0,0.0,1.0,0.0,J.Graham
Lil'Jordan Humphrey,NOR,WR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,249.0,19.15,2.0,0.0,0.0,0.0,0.0,L.Humphrey
Dare Ogunbowale,JAX,RB,17,0.0,0.0,0.0,0.0,0.0,43.0,137.0,3.19,1.0,21.0,13.0,114.0,8.77,1.0,0.0,0.0,0.0,0.0,D.Ogunbowale
Giovani Bernard,TAM,RB,12,0.0,0.0,0.0,0.0,0.0,8.0,58.0,7.25,0.0,29.0,23.0,123.0,5.35,3.0,1.0,0.0,0.0,0.0,G.Bernard
Matt Breida,BUF,RB,9,0.0,0.0,0.0,0.0,0.0,26.0,125.0,4.81,1.0,9.0,7.0,72.0,10.29,2.0,1.0,1.0,0.0,0.0,M.Breida
Tyler Johnson,TAM,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,36.0,360.0,10.0,0.0,0.0,0.0,0.0,0.0,T.Johnson
Brevin Jordan,HOU,TE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,178.0,8.9,3.0,0.0,0.0,0.0,0.0,B.Jordan
Durham Smythe,MIA,TE,17,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.5,0.0,41.0,34.0,357.0,10.5,0.0,0.0,0.0,0.0,0.0,D.Smythe
Logan Thomas,WAS,TE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,196.0,10.89,3.0,1.0,1.0,0.0,0.0,L.Thomas
Adam Trautman,NOR,TE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,27.0,263.0,9.74,2.0,1.0,1.0,0.0,0.0,A.Trautman
Chris Evans,CIN,RB,14,0.0,0.0,0.0,0.0,0.0,17.0,77.0,4.53,0.0,17.0,15.0,151.0,10.07,2.0,0.0,0.0,0.0,0.0,C.Evans
Cyril Grayson,TAM,WR,5,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,0.0,12.0,10.0,212.0,21.2,2.0,0.0,0.0,0.0,0.0,C.Grayson
Chris Moore,HOU,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,21.0,227.0,10.81,2.0,0.0,0.0,0.0,0.0,C.Moore
MyCole Pruitt,TEN,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,145.0,10.36,3.0,0.0,0.0,1.0,0.0,M.Pruitt
Chester Rogers,TEN,WR,16,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,43.0,30.0,301.0,10.03,1.0,4.0,1.0,0.0,0.0,C.Rogers
Quintez Cephus,DET,WR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,204.0,13.6,2.0,0.0,0.0,1.0,0.0,Q.Cephus
Rashard Higgins,CLE,WR,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,24.0,275.0,11.46,1.0,0.0,0.0,0.0,0.0,R.Higgins
Carlos Hyde,JAX,RB,12,0.0,0.0,0.0,0.0,0.0,72.0,253.0,3.51,1.0,21.0,12.0,65.0,5.42,0.0,2.0,2.0,0.0,0.0,C.Hyde
Gardner Minshew II,PHI,QB,4,41.0,60.0,439.0,4.0,1.0,9.0,21.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,G.Minshew II
Kyle Rudolph,NYG,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,26.0,257.0,9.88,1.0,0.0,0.0,1.0,0.0,K.Rudolph
Cam Sims,WAS,WR,14,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,23.0,15.0,211.0,14.07,2.0,0.0,0.0,0.0,0.0,C.Sims
Le'Veon Bell,2TM,RB,8,0.0,0.0,0.0,0.0,0.0,39.0,101.0,2.59,2.0,7.0,5.0,30.0,6.0,1.0,0.0,0.0,1.0,0.0,L.Bell
Demetric Felton,CLE,RB,16,0.0,0.0,0.0,0.0,0.0,7.0,24.0,3.43,0.0,21.0,18.0,181.0,10.06,2.0,4.0,0.0,0.0,0.0,D.Felton
Isaiah McKenzie,BUF,WR,15,0.0,0.0,0.0,0.0,0.0,9.0,47.0,5.22,1.0,26.0,20.0,178.0,8.9,1.0,2.0,1.0,0.0,0.0,I.McKenzie
Tommy Tremble,CAR,TE,16,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.67,1.0,35.0,20.0,180.0,9.0,1.0,0.0,0.0,1.0,0.0,T.Tremble
Malik Turner,DAL,WR,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,149.0,12.42,3.0,0.0,0.0,0.0,0.0,M.Turner
Ke'Shawn Vaughn,TAM,RB,12,0.0,0.0,0.0,0.0,0.0,36.0,180.0,5.0,2.0,8.0,4.0,26.0,6.5,0.0,0.0,0.0,0.0,0.0,K.Vaughn
Ty'Son Williams,BAL,RB,13,0.0,0.0,0.0,0.0,0.0,35.0,185.0,5.29,1.0,12.0,9.0,84.0,9.33,0.0,1.0,0.0,0.0,0.0,T.Williams
Robert Tonyan,GNB,TE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0,204.0,11.33,2.0,0.0,0.0,0.0,0.0,R.Tonyan
John Bates,WAS,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,249.0,12.45,1.0,1.0,0.0,0.0,0.0,J.Bates
Mike Glennon,NYG,QB,6,90.0,167.0,790.0,4.0,10.0,7.0,33.0,4.71,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,M.Glennon
Brandon Zylstra,CAR,WR,13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,250.0,13.89,1.0,0.0,0.0,0.0,0.0,B.Zylstra
John Ross,NYG,WR,10,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,0.0,20.0,11.0,224.0,20.36,1.0,1.0,0.0,0.0,0.0,J.Ross
Will Dissly,SEA,TE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,231.0,11.0,1.0,1.0,0.0,0.0,0.0,W.Dissly
Jakeem Grant,2TM,WR,15,0.0,0.0,0.0,0.0,0.0,5.0,33.0,6.6,0.0,17.0,11.0,132.0,12.0,2.0,3.0,3.0,0.0,0.0,J.Grant
Case Keenum,CLE,QB,7,47.0,72.0,462.0,3.0,1.0,12.0,22.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,C.Keenum
Isaiah Ford,MIA,WR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,161.0,13.42,2.0,0.0,0.0,0.0,0.0,I.Ford
Craig Reynolds,DET,RB,5,0.0,0.0,0.0,0.0,0.0,55.0,230.0,4.18,0.0,8.0,7.0,52.0,7.43,0.0,0.0,0.0,0.0,0.0,C.Reynolds
Greg Ward,PHI,WR,17,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,95.0,13.57,3.0,0.0,0.0,0.0,0.0,G.Ward
Salvon Ahmed,MIA,RB,12,0.0,0.0,0.0,0.0,0.0,54.0,149.0,2.76,0.0,19.0,12.0,117.0,9.75,0.0,0.0,0.0,0.0,0.0,S.Ahmed
Tavon Austin,JAX,WR,13,0.0,0.0,0.0,0.0,0.0,3.0,21.0,7.0,0.0,37.0,24.0,213.0,8.88,1.0,1.0,1.0,0.0,0.0,T.Austin
DJ Chark,JAX,WR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,154.0,22.0,2.0,0.0,0.0,0.0,0.0,D.Chark
Jamycal Hasty,SFO,RB,11,0.0,0.0,0.0,0.0,0.0,16.0,68.0,4.25,1.0,29.0,23.0,157.0,6.83,0.0,2.0,1.0,0.0,0.0,J.Hasty
Ray-Ray McCloud,PIT,WR,16,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,66.0,39.0,277.0,7.1,0.0,4.0,1.0,0.0,0.0,R.McCloud
Elijhaa Penny,NYG,RB,17,0.0,0.0,0.0,0.0,0.0,24.0,99.0,4.13,1.0,13.0,9.0,30.0,3.33,1.0,0.0,0.0,1.0,0.0,E.Penny
James O'Shaughnessy,JAX,TE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,24.0,244.0,10.17,0.0,0.0,0.0,1.0,0.0,J.O'Shaughnessy
Royce Freeman,2TM,RB,15,0.0,0.0,0.0,0.0,0.0,56.0,169.0,3.02,0.0,16.0,10.0,77.0,7.7,0.0,0.0,0.0,0.0,0.0,R.Freeman
Trey Sermon,SFO,RB,9,0.0,0.0,0.0,0.0,0.0,41.0,167.0,4.07,1.0,4.0,3.0,26.0,8.67,0.0,0.0,0.0,0.0,0.0,T.Sermon
Maxx Williams,ARI,TE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,193.0,12.06,1.0,0.0,0.0,0.0,0.0,M.Williams
Tim Boyle,DET,QB,5,61.0,94.0,526.0,3.0,6.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,T.Boyle
Joe Flacco,NYJ,QB,2,27.0,42.0,338.0,3.0,0.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,J.Flacco
Kendall Hinton,DEN,WR,16,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,175.0,11.67,1.0,0.0,0.0,0.0,0.0,K.Hinton
Cooper Rush,DAL,QB,5,30.0,47.0,422.0,3.0,1.0,9.0,-8.0,-0.89,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,C.Rush
Ihmir Smith-Marsette,MIN,WR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,116.0,23.2,2.0,0.0,0.0,0.0,0.0,I.Smith-Marsette
Brock Wright,DET,TE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,117.0,9.75,2.0,0.0,0.0,0.0,0.0,B.Wright
Stephen Anderson,LAC,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,165.0,10.31,1.0,0.0,0.0,0.0,0.0,S.Anderson
Corey Clement,DAL,RB,17,0.0,0.0,0.0,0.0,0.0,33.0,140.0,4.24,0.0,7.0,6.0,29.0,4.83,1.0,0.0,0.0,0.0,0.0,C.Clement
Tyler Kroft,NYJ,TE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,173.0,10.81,1.0,0.0,0.0,0.0,0.0,T.Kroft
Jerick McKinnon,KAN,RB,13,0.0,0.0,0.0,0.0,0.0,12.0,62.0,5.17,0.0,20.0,13.0,107.0,8.23,1.0,0.0,0.0,0.0,0.0,J.McKinnon
Adrian Peterson,2TM,RB,4,0.0,0.0,0.0,0.0,0.0,38.0,98.0,2.58,2.0,4.0,4.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,A.Peterson
Anthony Schwartz,CLE,WR,14,0.0,0.0,0.0,0.0,0.0,6.0,39.0,6.5,0.0,23.0,10.0,135.0,13.5,1.0,0.0,0.0,0.0,0.0,A.Schwartz
Tajae Sharpe,ATL,WR,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,25.0,230.0,9.2,0.0,0.0,0.0,0.0,0.0,T.Sharpe
Albert Wilson,MIA,WR,14,0.0,1.0,0.0,0.0,0.0,4.0,17.0,4.25,0.0,39.0,25.0,213.0,8.52,0.0,0.0,0.0,0.0,0.0,A.Wilson
Eno Benjamin,ARI,RB,9,0.0,0.0,0.0,0.0,0.0,34.0,118.0,3.47,1.0,7.0,6.0,42.0,7.0,0.0,0.0,0.0,0.0,0.0,E.Benjamin
Parris Campbell,IND,WR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,162.0,16.2,1.0,0.0,0.0,0.0,0.0,P.Campbell
Blake Jarwin,DAL,TE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,96.0,8.73,2.0,0.0,0.0,0.0,0.0,B.Jarwin
Jermar Jefferson,DET,RB,7,0.0,0.0,0.0,0.0,0.0,15.0,74.0,4.93,2.0,5.0,4.0,23.0,5.75,0.0,0.0,0.0,0.0,0.0,J.Jefferson
Breshad Perriman,TAM,WR,6,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,18.0,11.0,167.0,15.18,1.0,0.0,0.0,0.0,0.0,B.Perriman
Eric Ebron,PIT,TE,8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,18.0,12.0,84.0,7.0,1.0,0.0,0.0,0.0,0.0,E.Ebron
Marcedes Lewis,GNB,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,214.0,9.3,0.0,1.0,0.0,0.0,0.0,M.Lewis
Jordan Love,GNB,QB,6,36.0,62.0,411.0,2.0,3.0,12.0,27.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,J.Love
Malcolm Brown,MIA,RB,7,0.0,0.0,0.0,0.0,0.0,33.0,125.0,3.79,1.0,5.0,3.0,10.0,3.33,0.0,0.0,0.0,0.0,0.0,M.Brown
