Player,Tm,Pos,G,PassingCmp,PassingAtt,PassingYds,PassingTD,PassingInt,RushingAtt,RushingYds,RushingY/A,RushingTD,ReceivingTgt,ReceivingRec,ReceivingYds,ReceivingY/R,ReceivingTD,FumblesFmb,FumblesFL,Scoring2PM,Scoring2PP,Name
O.J. Howard,TAM,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,135.0,9.64,1.0,0.0,0.0,0.0,0.0,O.Howard
Godwin Igwebuike,DET,RB,17,0.0,0.0,0.0,0.0,0.0,18.0,118.0,6.56,1.0,10.0,7.0,60.0,8.57,0.0,2.0,2.0,0.0,0.0,G.Igwebuike
James Proche,BAL,WR,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,202.0,12.63,0.0,0.0,0.0,0.0,0.0,J.Proche
JuJu Smith-Schuster,PIT,WR,5,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,28.0,15.0,129.0,8.6,0.0,0.0,0.0,0.0,0.0,J.Smith-Schuster
Kene Nwangwu,MIN,RB,11,0.0,0.0,0.0,0.0,0.0,13.0,61.0,4.69,0.0,5.0,4.0,9.0,2.25,0.0,0.0,0.0,0.0,0.0,K.Nwangwu
Ian Thomas,CAR,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,188.0,10.44,0.0,0.0,0.0,0.0,0.0,I.Thomas
Nick Vannett,NOR,TE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,133.0,14.78,1.0,0.0,0.0,0.0,0.0,N.Vannett
James White,NWE,RB,3,0.0,0.0,0.0,0.0,0.0,10.0,38.0,3.8,1.0,14.0,12.0,94.0,7.83,0.0,0.0,0.0,0.0,0.0,J.White
Jordan Akins,HOU,TE,13,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,33.0,24.0,214.0,8.92,0.0,2.0,2.0,0.0,0.0,J.Akins
Noah Brown,DAL,WR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.0,184.0,11.5,0.0,0.0,0.0,0.0,0.0,N.Brown
D'Wayne Eskridge,SEA,WR,10,0.0,0.0,0.0,0.0,0.0,4.0,59.0,14.75,0.0,20.0,10.0,64.0,6.4,1.0,0.0,0.0,0.0,0.0,D.Eskridge
KhaDarel Hodge,DET,WR,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,13.0,157.0,12.08,0.0,0.0,0.0,1.0,0.0,K.Hodge
Mason Rudolph,PIT,QB,2,35.0,58.0,277.0,1.0,1.0,5.0,53.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M.Rudolph
Mohamed Sanu,SFO,WR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,15.0,177.0,11.8,0.0,0.0,0.0,0.0,0.0,M.Sanu
Nick Foles,CHI,QB,1,24.0,35.0,250.0,1.0,0.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,N.Foles
Joe Fortson,KAN,TE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,47.0,9.4,2.0,0.0,0.0,0.0,0.0,J.Fortson
Zach Gentry,PIT,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,167.0,8.79,0.0,0.0,0.0,0.0,0.0,Z.Gentry
Tony Jones,NOR,RB,11,0.0,0.0,0.0,0.0,0.0,54.0,142.0,2.63,0.0,8.0,5.0,29.0,5.8,0.0,0.0,0.0,0.0,0.0,T.Jones
Austin Walter,NYJ,RB,4,0.0,0.0,0.0,0.0,0.0,26.0,101.0,3.88,1.0,3.0,2.0,9.0,4.5,0.0,0.0,0.0,0.0,0.0,A.Walter
Jonathan Williams,WAS,RB,5,0.0,0.0,0.0,0.0,0.0,17.0,79.0,4.65,1.0,6.0,4.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,J.Williams
Dyami Brown,WAS,WR,15,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-4.0,0.0,25.0,12.0,165.0,13.75,0.0,0.0,0.0,0.0,0.0,D.Brown
C.J. Ham,MIN,RB,17,0.0,0.0,0.0,0.0,0.0,7.0,34.0,4.86,0.0,18.0,17.0,125.0,7.35,0.0,0.0,0.0,0.0,0.0,C.Ham
N'Keal Harry,NWE,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,12.0,184.0,15.33,0.0,1.0,1.0,0.0,0.0,N.Harry
Marcus Johnson,TEN,WR,7,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,19.0,9.0,160.0,17.78,0.0,0.0,0.0,0.0,0.0,M.Johnson
Terrace Marshall Jr.,CAR,WR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,138.0,8.12,0.0,0.0,0.0,1.0,0.0,T.Marshall Jr.
Qadree Ollison,ATL,RB,8,0.0,0.0,0.0,0.0,0.0,21.0,105.0,5.0,1.0,6.0,4.0,12.0,3.0,0.0,1.0,1.0,0.0,0.0,Q.Ollison
Kristian Wilkerson,NWE,WR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,42.0,10.5,2.0,0.0,0.0,0.0,0.0,K.Wilkerson
Pharaoh Brown,HOU,TE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,23.0,171.0,7.43,0.0,1.0,1.0,0.0,0.0,P.Brown
Alec Ingold,LVR,RB,9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,0.0,12.0,10.0,85.0,8.5,1.0,0.0,0.0,0.0,0.0,A.Ingold
Marcus Mariota,LVR,QB,10,1.0,2.0,4.0,0.0,0.0,13.0,87.0,6.69,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,M.Mariota
Dante Pettis,NYG,WR,3,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,87.0,8.7,1.0,1.0,0.0,0.0,0.0,D.Pettis
Larry Rountree,LAC,RB,12,0.0,0.0,0.0,0.0,0.0,36.0,87.0,2.42,1.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,L.Rountree
Trent Sherfield,SFO,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,87.0,9.67,1.0,0.0,0.0,0.0,0.0,T.Sherfield
J.J. Taylor,NWE,RB,5,0.0,0.0,0.0,0.0,0.0,19.0,37.0,1.95,2.0,4.0,4.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,J.Taylor
Patrick Taylor,GNB,RB,9,0.0,0.0,0.0,0.0,0.0,23.0,89.0,3.87,1.0,2.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,P.Taylor
Brandon Allen,CIN,QB,6,17.0,34.0,149.0,2.0,0.0,7.0,-1.0,-0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,B.Allen
Jesper Horsted,CHI,TE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,21.0,10.5,2.0,0.0,0.0,0.0,0.0,J.Horsted
Scott Miller,TAM,WR,9,0.0,0.0,0.0,0.0,0.0,2.0,43.0,21.5,1.0,9.0,5.0,38.0,7.6,0.0,0.0,0.0,0.0,0.0,S.Miller
Ty Montgomery,NOR,WR,14,0.0,0.0,0.0,0.0,0.0,15.0,44.0,2.93,0.0,26.0,16.0,95.0,5.94,0.0,0.0,0.0,0.0,0.0,T.Montgomery
P.J. Walker,CAR,QB,5,36.0,66.0,362.0,1.0,3.0,7.0,13.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,P.Walker
Wayne Gallman,2TM,RB,8,0.0,0.0,0.0,0.0,0.0,28.0,104.0,3.71,0.0,3.0,1.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,W.Gallman
Chris Manhertz,JAX,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,71.0,11.83,1.0,0.0,0.0,0.0,0.0,C.Manhertz
Sean Mannion,MIN,QB,1,22.0,36.0,189.0,1.0,0.0,2.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,S.Mannion
Denzel Mims,NYJ,WR,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,133.0,16.63,0.0,0.0,0.0,0.0,0.0,D.Mims
Patrick Ricard,BAL,RB,13,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,13.0,8.0,63.0,7.88,1.0,0.0,0.0,0.0,0.0,P.Ricard
Ben Skowronek,LAR,WR,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,11.0,133.0,12.09,0.0,0.0,0.0,0.0,0.0,B.Skowronek
Lee Smith,ATL,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,65.0,7.22,1.0,0.0,0.0,0.0,0.0,L.Smith
Kenny Stills,NOR,WR,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,6.0,68.0,11.33,1.0,0.0,0.0,0.0,0.0,K.Stills
Michael Burton,KAN,RB,16,0.0,0.0,0.0,0.0,0.0,8.0,26.0,3.25,1.0,3.0,3.0,31.0,10.33,0.0,0.0,0.0,0.0,0.0,M.Burton
Jacob Hollister,JAX,TE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,55.0,6.11,1.0,0.0,0.0,0.0,0.0,J.Hollister
Brian Hoyer,NWE,QB,5,9.0,11.0,227.0,1.0,0.0,11.0,-8.0,-0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B.Hoyer
Jesse James,CHI,TE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,62.0,8.86,1.0,0.0,0.0,0.0,0.0,J.James
Joshua Kelley,LAC,RB,10,0.0,0.0,0.0,0.0,0.0,33.0,102.0,3.09,0.0,6.0,5.0,38.0,7.6,0.0,1.0,1.0,0.0,0.0,J.Kelley
Tom Kennedy,DET,WR,12,1.0,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,T.Kennedy
Antony Auclair,HOU,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,47.0,9.4,1.0,0.0,0.0,0.0,0.0,A.Auclair
Phillip Dorsett,3TM,WR,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,7.0,110.0,15.71,0.0,0.0,0.0,0.0,0.0,P.Dorsett
Ross Dwelley,SFO,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,51.0,12.75,1.0,0.0,0.0,0.0,0.0,R.Dwelley
Dez Fitzpatrick,TEN,WR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,49.0,9.8,1.0,0.0,0.0,0.0,0.0,D.Fitzpatrick
Jake Fromm,NYG,QB,3,27.0,60.0,210.0,1.0,3.0,8.0,65.0,8.13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,J.Fromm
Kylen Granson,IND,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,106.0,9.64,0.0,0.0,0.0,0.0,0.0,K.Granson
Collin Johnson,NYG,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,105.0,9.55,0.0,0.0,0.0,0.0,0.0,C.Johnson
Marlon Mack,IND,RB,6,0.0,0.0,0.0,0.0,0.0,28.0,101.0,3.61,0.0,5.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,M.Mack
Jalen Richard,LVR,RB,10,0.0,0.0,0.0,0.0,0.0,9.0,40.0,4.44,0.0,14.0,12.0,72.0,6.0,0.0,0.0,0.0,0.0,0.0,J.Richard
Eric Saubert,DEN,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,47.0,5.88,1.0,0.0,0.0,0.0,0.0,E.Saubert
Adam Shaheen,MIA,TE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,110.0,9.17,0.0,0.0,0.0,0.0,0.0,A.Shaheen
Jeff Smith,NYJ,WR,12,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,17.0,8.0,113.0,14.13,0.0,0.0,0.0,0.0,0.0,J.Smith
Benny Snell Jr.,PIT,RB,17,0.0,0.0,0.0,0.0,0.0,36.0,98.0,2.72,0.0,4.0,2.0,13.0,6.5,0.0,0.0,0.0,0.0,0.0,B.Snell Jr.
Equanimeous St. Brown,GNB,WR,13,0.0,0.0,0.0,0.0,0.0,3.0,14.0,4.67,0.0,17.0,9.0,98.0,10.89,0.0,0.0,0.0,0.0,0.0,E.St. Brown
Ryquell Armstead,JAX,RB,2,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.33,0.0,4.0,3.0,16.0,5.33,0.0,0.0,0.0,0.0,0.0,R.Armstead
Blake Bell,KAN,TE,16,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.5,0.0,13.0,9.0,87.0,9.67,0.0,0.0,0.0,0.0,0.0,B.Bell
Trinity Benson,DET,WR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,103.0,10.3,0.0,0.0,0.0,0.0,0.0,T.Benson
Jason Cabinda,DET,RB,14,0.0,0.0,0.0,0.0,0.0,3.0,23.0,7.67,0.0,7.0,4.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,J.Cabinda
Noah Gray,KAN,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,36.0,5.14,1.0,0.0,0.0,0.0,0.0,N.Gray
Chris Herndon,MIN,TE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,40.0,10.0,1.0,0.0,0.0,0.0,0.0,C.Herndon
Chris Hogan,NOR,WR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,41.0,10.25,1.0,0.0,0.0,0.0,0.0,C.Hogan
Nick Mullens,CLE,QB,1,20.0,30.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N.Mullens
Shi Smith,CAR,WR,6,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-3.0,0.0,11.0,6.0,104.0,17.33,0.0,0.0,0.0,0.0,0.0,S.Smith
Tommy Sweeney,BUF,TE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,44.0,4.89,1.0,1.0,0.0,0.0,0.0,T.Sweeney
Auden Tate,CIN,WR,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,39.0,13.0,1.0,0.0,0.0,0.0,0.0,A.Tate
Cameron Batson,TEN,WR,4,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.5,0.0,5.0,2.0,15.0,7.5,1.0,0.0,0.0,0.0,0.0,C.Batson
Josh Gordon,KAN,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,32.0,6.4,1.0,0.0,0.0,0.0,0.0,J.Gordon
JaQuan Hardy,DAL,RB,3,0.0,0.0,0.0,0.0,0.0,4.0,29.0,7.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Hardy
Deon Jackson,IND,RB,9,0.0,0.0,0.0,0.0,0.0,13.0,31.0,2.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D.Jackson
Andy Janovich,CLE,RB,13,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,3.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,A.Janovich
Sean McKeon,DAL,TE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,27.0,6.75,1.0,0.0,0.0,0.0,0.0,S.McKeon
Anthony Miller,2TM,WR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,25.0,4.17,1.0,0.0,0.0,0.0,0.0,A.Miller
Keith Smith,ATL,RB,17,0.0,0.0,0.0,0.0,0.0,9.0,31.0,3.44,0.0,10.0,9.0,56.0,6.22,0.0,0.0,0.0,0.0,0.0,K.Smith
Kyle Allen,WAS,QB,2,12.0,19.0,120.0,1.0,0.0,2.0,11.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,K.Allen
Alex Armah,2TM,RB,11,0.0,0.0,0.0,0.0,0.0,5.0,21.0,4.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,A.Armah
Garrett Gilbert,WAS,QB,1,20.0,31.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,G.Gilbert
Tyree Jackson,PHI,TE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,22.0,7.33,1.0,0.0,0.0,0.0,0.0,T.Jackson
Chris Myarick,NYG,TE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,17.0,5.67,1.0,0.0,0.0,0.0,0.0,C.Myarick
Dezmon Patmon,IND,WR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,21.0,10.5,1.0,0.0,0.0,0.0,0.0,D.Patmon
Drew Sample,CIN,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,81.0,7.36,0.0,0.0,0.0,0.0,0.0,D.Sample
Mitchell Trubisky,BUF,QB,6,6.0,8.0,43.0,0.0,1.0,13.0,24.0,1.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,M.Trubisky
Preston Williams,MIA,WR,8,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,0.0,16.0,6.0,71.0,11.83,0.0,0.0,0.0,0.0,0.0,P.Williams
KJ Hamler,DEN,WR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,74.0,14.8,0.0,0.0,0.0,0.0,0.0,K.Hamler
Josh Oliver,BAL,TE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,66.0,7.33,0.0,1.0,0.0,0.0,0.0,J.Oliver
Andre Roberts,2TM,WR,16,0.0,0.0,0.0,0.0,0.0,3.0,19.0,6.33,0.0,2.0,1.0,35.0,35.0,0.0,3.0,2.0,0.0,0.0,A.Roberts
Johnny Stanton,CLE,RB,4,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.67,0.0,2.0,2.0,7.0,3.5,1.0,0.0,0.0,0.0,0.0,J.Stanton
Jonathan Ward,ARI,RB,13,0.0,0.0,0.0,0.0,0.0,9.0,33.0,3.67,0.0,4.0,3.0,34.0,11.33,0.0,0.0,0.0,0.0,0.0,J.Ward
Dede Westbrook,MIN,WR,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,68.0,6.8,0.0,2.0,0.0,0.0,0.0,D.Westbrook
C.J. Board,NYG,WR,6,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,6.0,4.0,51.0,12.75,0.0,0.0,0.0,0.0,0.0,C.Board
Mike Boone,DEN,RB,8,0.0,0.0,0.0,0.0,0.0,4.0,35.0,8.75,0.0,2.0,2.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,M.Boone
Ja'Marcus Bradley,CLE,WR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,J.Bradley
Alex Erickson,CAR,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,55.0,18.33,0.0,0.0,0.0,0.0,0.0,A.Erickson
Luke Farrell,JAX,TE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,56.0,8.0,0.0,1.0,0.0,0.0,0.0,L.Farrell
Penny Hart,SEA,WR,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,59.0,8.43,0.0,0.0,0.0,0.0,0.0,P.Hart
Dax Milne,WAS,WR,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,9.0,83.0,9.22,0.0,1.0,1.0,0.0,0.0,D.Milne
Jason Moore,LAC,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,56.0,18.67,0.0,0.0,0.0,0.0,0.0,J.Moore
Amari Rodgers,GNB,WR,16,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,8.0,4.0,45.0,11.25,0.0,2.0,0.0,0.0,0.0,A.Rodgers
Ito Smith,DAL,RB,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,I.Smith
Trayveon Williams,CIN,RB,5,0.0,0.0,0.0,0.0,0.0,15.0,51.0,3.4,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,T.Williams
Jaelon Darden,TAM,WR,9,0.0,0.0,0.0,0.0,0.0,1.0,11.0,11.0,0.0,12.0,6.0,43.0,7.17,0.0,0.0,0.0,0.0,0.0,J.Darden
Will Fuller,MIA,WR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,26.0,6.5,0.0,0.0,0.0,1.0,0.0,W.Fuller
Jason Huntley,PHI,RB,1,0.0,0.0,0.0,0.0,0.0,13.0,51.0,3.92,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,J.Huntley
Tre' McKitty,LAC,TE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,45.0,7.5,0.0,0.0,0.0,0.0,0.0,T.McKitty
Wendell Smallwood,WAS,RB,3,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,0.0,5.0,4.0,22.0,5.5,0.0,0.0,0.0,0.0,0.0,W.Smallwood
Rodney Smith,CAR,RB,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,48.0,9.6,0.0,0.0,0.0,0.0,0.0,R.Smith
Mike Thomas,CIN,WR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,52.0,10.4,0.0,0.0,0.0,0.0,0.0,M.Thomas
Charlie Woerner,SFO,TE,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,52.0,10.4,0.0,0.0,0.0,0.0,0.0,C.Woerner
JJ Arcega-Whiteside,PHI,WR,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,J.Arcega-Whiteside
